A,B,C,D,E
-0.35853139988159427,-0.08094414558560664,-0.8945537280391457,0.12248644772967336,-0.4603049094797693
-0.18457670447339936,1.2926701253713981,1.2895950390019455,1.259247889345355,-1.6497176213562355
0.6224475629520846,-0.47508574238203366,0.7986794873279238,-0.08148725359005081,2.700680966883074
0.45047947669098454,-0.732113821043464,,1.672613463060955,0.05417051918471182
-0.3984110884070291,0.5413031192442733,1.294102095827118,0.058774903258975705,-0.7259639032774727
-1.0669574324343074,-1.2016399361748054,-0.41669340862749216,0.11733175181997943,0.27343177251836004
-0.18344576619577221,0.5850220287658771,0.4304561874650952,-1.1456504494433646,-0.6071797797872758
-1.4241937799442292,0.1496301351665538,-0.845589627503703,0.5758699317013265,-1.1649026296149074
-0.6866920936298844,1.9943609351607083,,1.6199870800186151,-1.4063598421052945
0.7357735428492065,1.322571438145901,,-0.1561651842743555,-0.4078064704866386
2.187913808911065,-0.25566431183435984,-0.11172190009895971,-1.0461650289841002,0.016843938451652735
-1.1484202632927432,0.12803530798934115,-0.3587953764033704,-1.2552474821012496,1.6497338408899243
-0.27932713940674625,-0.294689213513645,,-0.9501478372854357,-1.1200631300938868
-0.5036144665019591,-0.7526713086100889,0.5001776262311485,-0.3064419598164418,0.49504753134728813
-1.6640209422704701,-0.7272726581835522,0.28608585913212786,2.284193359596298,1.7293884433803357
-2.2207697567230467,0.39814135404358064,2.570222464045306,-0.2566575174223999,0.02458565841016988
0.4171804524315985,1.1733423426494565,,-0.09254801104456291,0.9506061153471315
-0.5850522676102841,-0.818696305012301,,0.24674686877880003,0.7901157918116275
0.1694414705161115,-0.6677988309526023,-1.4171359628443305,0.8258526681504698,-1.7666223182792307
-0.01081139107529795,0.15318228036223167,2.61366188674092,-0.2815461652588646,-1.563609134329693
-1.8328553492656947,-0.23358687557245242,1.4518610783756993,0.597180729466975,2.026408240919706
0.2587660287000129,-0.4404019150724958,,0.109755048291622,-0.20461261335244177
-0.6099040469196689,-0.16471178201814077,,0.9191504996596551,0.17952389002086303
0.13865531547647492,0.4498548075179469,-2.7873681837257536,0.9883779311177661,1.6157322708297681
-0.0248489027853774,-0.4845368032924579,,-0.48421881006243944,1.0737715457894383
-0.9931723762005709,0.9846856246607316,0.8411443554108803,-0.5770133487161273,0.48747946748774107
0.7259271194641179,-1.7717674607224119,,-0.005029831436364444,-0.46473107302650213
0.36592994728916833,-2.3235579503294437,0.0015515880140954067,-0.025391559726751892,-0.9342927610498389
0.34420053983736615,0.09899107778492021,-0.4189316956216026,0.5159754948469959,-0.9738371016373475
0.5540813102388791,-0.09343908304708175,-0.7261713572456743,-1.2192580766993923,0.3940749842937516
1.308688201610617,-0.24012615992607514,-1.8971747485039965,1.3339847032991785,-0.9312011096425752
0.4053762426966308,-0.2808506142460465,-0.025165989421517425,-0.25126715008648876,0.4437047903184061
-0.1850696823733137,1.3586514760931867,0.6568270828436218,0.03447750096710355,-1.9011828438569554
1.0553876373824926,-0.22569423166960526,-0.13804316149342255,0.3732599000546355,0.15263816742122388
1.1870144262405193,-1.7336543523927894,,-0.02995252751852125,-1.0928328998193975
-0.25027282575443077,-0.1214292406304356,,1.0606627308297953,0.7198681364350034
-1.5804521474934718,0.17022959277127914,,-0.32250173967303464,0.9716459881821786
0.11241530202355499,0.8895710888863834,,-2.4528670346298607,-0.08239410958454928
-2.384201300509004,0.5919795926006863,,0.020420412892387406,1.3657929114749014
0.7853810843082096,-0.9535054095042679,,1.7136683236809436,0.6600731649400312
1.5034593107419372,0.9212899311669956,,0.7988090552856857,0.23537880245511494
-0.5403453079370674,-0.7274747468833669,0.28321964490174856,-1.3114124869909631,0.45840004265428624
-0.28856914572403214,-0.1080741936174608,-1.750022109416539,0.0729790866466509,-0.6074131900189514
0.6533826064221389,0.4622570525330398,0.3392624754716347,-0.7900860056589175,-0.8159931488556885
0.45413412824623317,-1.7053864434079011,0.6767197444627054,-0.3381440224057003,0.4585792773444609
-0.573610719251008,-0.2904667234048773,-0.3488024161944468,1.0851168852875355,-0.46277716759027804
0.6976963936289391,-0.8862118949908367,,-0.7795279857829692,0.043595702943050894
0.9265576270845403,-1.828942191662443,-1.0380179828513387,1.2238192294885581,0.4343438496316972
1.541552293791922,-1.1290919041133032,,1.1660320348633901,0.2167611316738192
-1.334366444691666,-1.619211674888483,1.7471580911351046,-1.311184801672536,-0.8120558006958156
0.23676077906017257,-1.2153723014105913,-1.2520015404557328,0.8572602971150718,-0.08508713566653489
-1.273950837509917,-0.8240154217757176,,0.0594535141716517,0.4037957401027379
0.7626863617899053,0.15373665253714006,-2.465807045507306,0.16562109890159163,0.5836282434024497
2.450275202924921,-0.5335024521175281,,-0.14382389411520974,0.8616179893523934
0.7831381484478084,-0.8821019585967309,-1.1166331724363041,-0.6904700076514075,1.0471855509198653
-0.1504941069559622,-2.256536603048555,1.6375875052972648,0.321407205970747,0.5788794163525253
-0.7844774631142203,-0.2219661584128335,0.9733442626104906,-0.5975593789564968,0.09676696378590796
-0.7235812293548752,-1.7397685914189895,,-1.0828487168757177,-1.3612260023025442
0.2099155238353006,-0.34970984266298993,,-1.311020984556504,0.36235883611276976
0.20947568622978666,0.6061344563583937,,-0.5037215523041448,-1.3180442518694226
0.2689272088070431,2.071981583524099,2.226279387371805,2.4332213486335594,0.20361162452786136
0.008756165234734884,0.27458977432847065,,1.8777363256461113,0.9491429773005606
1.2047373194684565,-1.880500922521127,,1.5496925823263787,0.05967519982824826
-0.5481182220663947,2.3666181597393052,-0.15683564903510427,-0.6070397728920226,0.8351061110288263
0.36627920373173783,-0.30051803302350155,1.5141419456750933,-0.6454793764896196,-0.006361117756994711
0.1396127616923183,0.48182470482552625,,0.6824104085362401,-0.8619719254806771
-0.5467643135985621,0.05080834092894004,0.24946610103599415,0.6154683166809232,2.5454974281706284
-0.5681578149869679,1.0390634483008676,-0.2093718450504647,-1.2028614269136575,-1.5692776844516254
0.6829576324846433,0.2545595727802636,0.14224653942613147,-0.6256019462172152,0.8529523114142958
0.685301177402599,-0.6131997813955411,,1.1078339503343817,-1.8788604153423787
1.224551715083079,-1.2144500285883344,,0.7196602871650142,-1.2159811375623693
0.37339768125174777,-0.6027630213067341,0.3903170860185642,2.3414301469911813,0.7560878415777105
1.7852053736283156,0.6025745697349153,1.2087824425058664,-1.3291754719412212,0.5344454208883299
-0.4498353414481136,0.41634566291417635,-0.11900716206901435,-0.042043241622142784,0.4248752627941481
0.8313143002736321,-0.5005222818159715,-0.15277380737836396,-0.9524643098223566,-1.1857393202216315
-1.1189257811711497,0.785299185619037,2.4829621387822516,-0.21452999724537897,0.03985140607706007
-0.5798674034805238,-0.24027340559061605,,0.398499286480035,1.0593624331526539
-0.31243149462562314,-0.12092109514320885,,-0.28773633569824586,-1.0338978226054802
-0.1902079693091231,0.6179406876844129,0.6115557218332672,0.13484077959521307,-0.9270846927256534
1.5416133146229607,0.05548339966418275,,0.07535594362326538,0.5013818364425111
0.8879435985502974,-0.25496963530491995,,0.37025296125941376,0.0027089696066776013
0.19570534431498257,-1.4452241394412313,0.9657593059974914,-1.236479867567717,-0.8286058886957808
1.1846920294225394,-1.2301553562509537,,0.8498428385584744,0.5009582775473448
-0.8948500622243492,0.8478344217875343,0.4730906095132833,1.2874677432136996,0.8222447984102611
0.5524119755934352,-0.6258177056066965,-0.257676222826705,-1.6960826642707443,-0.5743143603196682
-0.2733874045119571,-1.1303371327763392,,1.1396392498484358,-0.21495864572657317
-0.9632250514566243,-0.7025253851142725,,0.236079186061407,-0.52688162327353
0.10617283591748639,-1.8021753687453725,,-0.6518967982210426,0.7441046873696656
0.7237590624253404,0.6181063205048261,,-1.0408904996045258,-0.38993457525496256
0.21798967912700873,1.8246619022023591,,0.5644737355582362,-0.418995632790905
0.1940223087322443,-1.6625593897819744,,-0.4319886719825394,-1.0000435670015084
-0.6889899757985083,1.6114663804763651,-1.410333252265378,-0.45662126740085396,1.9082394044995605
-0.3516696436204985,-0.13433678824621437,0.2178355933193652,-0.4280010491927495,-0.8595508687261099
0.9909329773184973,-0.6763648126156371,,-1.0190080247875908,-0.2921803163931927
1.2121468150185186,0.6663034506894524,,-1.6084192045059702,-2.620985903154908
-0.6089654373693767,0.9398399380129581,0.9757636972406503,-0.5143992740672211,-0.07680913116838968
0.03254898346416765,-0.46591714663387196,-1.317558073934027,0.18659768240714786,0.75008608000355
-1.8840890712454552,0.6611381766539803,1.607650315120053,-0.18966554820913364,-1.4082656851138955
-0.860866412619485,1.1772160789021369,,-1.6828607811581646,-0.08301601189199767
0.5527547196607572,1.1247947965026015,,-0.07354378922090818,1.7866815179706068
0.104293755970721,-0.4052190588851448,-0.3682745212249847,-0.006095512704768858,-0.8024741212282249
-1.6616201956142302,-1.4957963382435822,,0.012635656435114748,0.23350121028881107
-0.9652303520239354,-1.0655323910360561,-1.883921749295724,-0.532330965860509,-0.8464206636739334
1.8984282239797974,1.4199530788574664,,0.3254861500477864,1.8309277669308015
2.6255308726541995,0.8472489916168309,,1.4855709548815788,-0.1447137530592347
-0.38160921416179155,0.5436375972083017,1.1401943939198544,1.4343460351681536,0.3438099639566594
-0.9480208222003648,-1.3193744415728663,-0.590915061286049,-0.7492846647197159,-0.682919332547494
0.45375797778887145,-0.48383396356779085,-1.2431758159501878,-0.7171532417323637,1.0945254328508864
-0.7162702753778524,-0.11122520052738319,-0.8501982018538269,0.2264506650712036,-1.162932648254757
-0.1677503294060748,1.91214640901922,0.10523411380521168,1.3375616429347514,1.3000568768995708
0.08954572073306402,-0.14798465449039128,,1.529156461957233,-0.27747794844037926
0.8740060519863648,-0.784777907312327,0.6366095704952848,2.508024847495478,1.7697669046139846
0.40162700372357163,-0.31388936909551884,0.5001975524868479,1.5885671143381017,-0.2469264970055762
0.20491068603376858,-0.5666778333493631,0.8817956013895535,-1.343590706629375,1.6657547757740185
1.0427224662413124,-1.0079198762255677,,0.29112520199885106,-0.8662559810723125
-0.3523562215445016,1.11743420884167,,0.12399184297036524,1.068687909222767
-1.2416580554177619,-0.7473242905650075,0.3470161991816098,-2.253972540487799,0.42705283740716304
-0.43438820506658876,0.8931956726098619,0.6089547321861993,-0.1692620138200797,-0.048243314373576505
-1.4367719072816703,-0.028879201165905356,0.37724738668930613,1.3967304092730004,1.9573080970046164
-0.539289596964657,-0.35857908818217865,,1.1454351752996477,-1.5820647429140082
0.018518064715292923,-0.9292449521487637,-0.45759563867736286,0.6459966479379182,-0.5712887018288255
-0.5736964549517627,0.2816440632900524,,-1.48881241081889,-1.134814178905382
0.9378269032030755,-0.20605686051949493,0.9125945112844451,0.5976424392097874,-0.6005539445911275
1.079232029829143,-0.3175711759897227,,0.1160078994371488,0.4770161019768847
0.24863322762629425,-0.49361254001895444,1.081132461340187,0.24804713280492563,0.3878079749263075
-0.004054934263695407,0.5492976012509935,-1.8903664014320904,-0.7606279658513407,0.3476162828262346
1.2667425140209634,-0.1288351818489969,-0.8951964706878247,-1.8152053907798524,0.7708934764121307
0.11703802078481768,-0.5610353963241012,,-0.31510087329231884,0.5141879659647748
-0.35016528730819835,-0.5479017227347024,,2.3527059858050086,0.9419171511904733
0.41088231071285214,0.3428176138880403,,1.0388240996916907,0.2765890757950005
-0.7639751186048923,-0.13315871853959232,,-0.46683451237095147,-0.6328481643953521
0.7668211908508363,1.5035935377229224,-0.9401363169312249,1.1083898517253756,-0.041478981416803076
1.0321893952706378,0.6582440161506362,,0.10876043835209422,0.21356226597897815
0.4043801221270989,0.9096517682276786,,0.14016151959586978,0.03253973871978617
-0.13491594673576462,-1.7210194295718884,1.249150556523914,1.9313611825945134,-0.2326896951533404
,,-0.3751704711469699,-0.5233071120338308,-0.4318503273095474
-0.6429423233189866,-0.863094596425666,,0.6124513998704505,0.3217796249348892
,0.10099354349180793,0.10304906210577275,0.1926418572988702,-0.48858295061703255
-1.4576579213913996,,,-1.3075985542669875,-0.29881255082750746
-0.09106012037176368,,2.209318390917514,1.0234772702915884,-0.048560009354390976
,,-2.066974307353645,0.13652110136212117,0.3240169207245392
,-0.8720844473378648,2.4453472547021207,-0.2945216421188255,0.05427749982771773
0.6595580091272496,-0.661535715829665,0.1924132842007048,-0.715933466783255,1.386953670673545
-0.7945946142653937,,0.60668398134953,2.175987555491384,-0.3299952151193304
,,,1.2586125983623302,0.9174880341580957
,,-0.9673604901479774,-0.8856321648514395,-1.85572069977871
-1.8329442500392144,-0.8004814228389588,0.8962383182984638,-0.22746666565181403,-0.8694616434226985
0.29283080246110627,0.4397034806118629,0.7364244603789097,0.2233429271681876,-1.3460836407645067
,,-0.44371035543870013,0.07451782319146619,0.2667771391933143
0.28359449147704835,,-1.1145906626849573,-0.39138418365659106,-1.0572162998350505
,-0.13389580530906425,,0.6977893900013418,0.022169825161562975
,,-0.2721506043341217,-0.26018956959106143,-2.566399872273375
0.4023252329573524,,,-0.2975375333821839,-2.0413444903837576
,,,1.5202223913306536,1.391332080338163
0.12286212890012096,,1.335901297891294,0.2057446719744671,-1.3848181770612802
,-0.4383392368194146,,0.11316627438821111,1.7891187644954134
,-0.6604229901059421,-0.9029617844276456,0.9698348727924438,-0.10249682477549021
-0.8984897709560346,-0.9609491040335749,-1.215553426756779,0.9664901957866918,-0.478054233943074
,0.8301102192012113,0.7198893797970426,-0.878479436735978,-0.6510939001761339
-0.4417203525936586,,-0.4645539258397903,-1.2531432444945956,-0.7254664616601016
,,-0.364517425615478,-0.8648927635826648,-0.4977585915467134
,,,0.5821262173376369,0.6035374526404256
,-0.38510156685048313,,-1.2770656240782414,0.1271153747701395
,0.9323105550603034,0.10566490923468697,-2.129155990094303,-0.6911814609157783
,,1.3124372319376196,-0.6361820987264833,-0.011060761511187915
,-0.5448327879505427,,-0.7938847844508499,-0.5262575640242921
,-0.6418012860137684,-1.0909099921662646,2.2659727215534744,-0.38194447953264166
0.6380901923816202,,-1.218622469352714,1.7581586187731364,-0.10274798505807552
,,0.055489227813035356,0.5911310524634384,0.6013090517849077
0.2141639861019037,,,-0.23167870452463674,-0.7153360043951997
1.6834094676795828,,,0.02598698289156218,0.8396640964592967
-0.9222897252119504,,,1.5178593079958564,0.045156493574695755
0.614784970201414,,,-0.23168441866067999,-0.7313180519018605
0.4050391619330478,,0.8536693053812798,-2.3129521032341973,-0.3922287911448741
,,-1.3225701645382448,0.36655621899079355,-1.6100556818068792
0.4027207173966994,-0.5795361358253349,-0.6029119196697849,1.1159933852883204,0.42146212177564923
,,-1.3975233896856578,-0.5935307736701664,-1.105250599410793
,,0.5193170465480926,0.5057111971125154,-1.322644260746593
,,0.5310121023120167,0.5917453464786854,1.166237587782919
0.11748214888700936,,,-1.2440700585529083,0.4931850665106878
,0.6887695004841831,,1.254437081028934,0.07600301993762926
-0.178216387599212,,,-0.6593428863573395,0.35360652193334313
,-1.2900876813393323,0.231755795035395,0.22540876735485646,1.2118577963324368
,-0.5866846193502538,0.8926793928638272,1.4962695606605771,-0.5178862322398491
,,,0.435661240168733,0.9365381210639449
0.10881971130090196,,-1.3844286708975444,-0.26329874977530615,1.2056348635696892
,,0.5466105626348583,0.4122347826380078,-0.9885146945844011
,0.061122844559658905,,0.13039673353552877,-0.5883435355255038
0.3904932689740168,,0.6985765178412202,-0.6924842609543965,0.042673653570529324
,0.5371756520979446,-0.5897954377393168,-1.1969924525655737,-0.6421447258587994
-0.8551292909637355,,-0.9876550121224742,0.42057872514143047,0.3883303215161396
-0.1461645845591326,,-0.9541356608006439,-0.9099942826355782,-0.9067662147963821
0.10961612907659031,,0.14743470505114273,0.25330804112243405,-1.5527883474092423
,-0.41908596610664306,0.6300805435926576,-0.3227018548295181,0.008529506580082277
,,,-1.22685760715754,0.3261998977288522
,,-0.7005824814039945,-1.254703448286778,0.736325153332654
,0.8868210387140425,,-1.6635815562634533,-1.163237477136435
,,-0.3337098352324937,-0.5829318239925289,0.20044122971391415
0.5765023703323079,,-2.243273444031329,0.10788702499729798,1.2370146839000538
,-0.45412654540409014,0.14030209759200973,-0.3650208327764076,-0.7499266610130568
,,1.4078089880677627,-0.07050654661441917,2.041289045468254
,0.5030948744455129,-0.3559150939895764,-0.5419912351368105,0.3518850848282238
,1.5837134824042278,-1.233981571766759,0.04959920235132499,0.6092044190414017
-0.2529791007541373,,,-0.10577781186292505,1.4841948682728492
0.3341555529372175,0.011146611601873486,,1.2257524640526247,0.7557245683202913
,,,-2.2017316350633185,0.24191838396740206
,,-1.0878886933894893,-0.5708706760867748,0.4451421088227776
-0.2594290979046857,,,0.3520883675105281,0.8730027445178276
,,,0.49970348762146827,-2.0819895828195643
,0.6802710224587997,,-1.5315925845372425,-1.1587012950219984
,,0.48143022727427665,0.02722475431139169,-0.3852208374925781
-0.9325148000574998,0.5562310444120699,,0.2419893814904287,0.7962639049458066
-0.31162924340329895,-0.47373792087283273,,-0.4368280365154821,-0.5958247346143462
,,1.6641443731208192,-1.9206666139339463,1.5374011324202348
,,0.13640776451311723,0.4541372739992877,-0.6948745776243368
,,-0.10868469679383175,-0.14382243253551483,1.3574527968886865
,,0.8309425487561442,0.151043573895142,0.9380084602405274
-0.7531449754643,,,0.5751961320880409,0.040635595286037995
,0.5042750453697545,-1.570470884179058,0.9339846623088289,-0.011642981435510253
-1.05037910988801,-1.314932526885475,,-0.3888543606703028,0.4891332906502142
,,,-0.9560825879814243,0.8992553301034795
0.813897857050526,,,1.4338096335748514,1.3874264808771386
1.0357237870423452,,-1.9560050237122972,0.31126230166638996,2.5888569278698834
,,,1.9735431867402666,0.09603649337645251
0.5131087246162741,-0.013434105656910148,0.4073473160467239,-0.3981766398216482,-0.1207877215678837
-0.9053610089408902,,-0.7647739975732496,-0.5638286035765055,0.1888745892316086
,,1.6943570066600424,1.1466314098787542,0.8503298745041243
-1.5215942468131407,,0.49378038632049726,0.6672805226289635,-0.17336333350084396
,-0.4188933195461928,-0.7644949803771811,-1.1913336586462393,0.7402664289606745
-0.4014410307217862,,,-0.4048809285971435,-0.10707566765145439
-1.1115509454101542,2.6107390177356775,,-0.6493626824832696,2.3540440664320283
0.9580280436749921,,,0.2161266613620662,2.540762903886749
,,-1.9398620457709224e-05,0.8309511739848611,0.7930250847039466
0.891258974152232,,-1.2757451991094728,0.03380581895752238,0.5842862738232799
,1.2981839798433017,,-0.40572245267517026,-1.5750835326955588
,,0.5861638599901693,2.4222805146814697,0.7909130989913613
-1.258542755254562,-2.032612373062341,,-0.4593118191206944,0.22881006178589341
-0.7055058786434051,0.430968834943896,,0.8411012737626713,0.7730461393196836
,0.6944782539187481,0.6484922464649706,1.0354134356325817,0.10094937549548579
,,,1.0316712588336059,-0.27002102164345904
,,0.722971137107966,0.26924648029534537,-0.6729091620008029
,,-0.2192704930235924,0.6825233942358088,-0.2640209825831471
,,1.8547355177906237,0.5283689455995702,-0.7158781273015229
,,,1.214957954759461,0.7850899932879895
0.5285193471942999,0.35110288816142393,-0.6119014017246858,1.0342372365387726,-0.7636546553325686
0.051521917817404415,,,0.37773313040358564,-0.1465698686307631
0.1267568874386921,1.0486939352288862,-0.14132484051326297,-1.4340823683648625,-1.2678285991053517
-0.3673986983008349,-0.4812144121616599,,-0.7210595427288798,-0.8212289575393136
,-0.9276088942958388,0.012281508291439907,-0.6686258563059564,0.9693880874120423
,,,2.7850944793862027,0.46675777103939353
-1.597764770295902,-1.0877626860828835,0.10006241909350158,-0.874982198253499,1.3810459040380725
,1.620260348768617,,0.09581600057444546,0.7629276172716115
,2.6217206533615163,,0.5750098067936281,0.08516181615889624
,,,-1.2459810990210243,-1.0311765310675283
,1.050930051241885,,-1.0023999329532427,-0.10428057426691965
-1.5566362484779153,-0.7769285177995314,,-1.7457148233675925,0.5821795836293266
,,,0.5095663417330705,-0.2326012266666619
-0.9658071203706838,,1.2018479292902153,1.2146482843112014,1.2833599270085094
,-0.3605822540043687,,-0.5608048250854349,-1.0981674780738928
0.5547341461836381,,,0.4440317010658233,-0.04395872219382997
,,-0.16068102427025133,0.06657986944249732,0.01152488459218386
,-2.514285699908599,,-0.19246625870376535,2.4685968416456654
,,-0.23993125049665603,-1.1450023236379718,-0.47247875753903135
-0.8974572267509713,-0.5159296687854668,,-0.5335988654091038,-0.5344392460400006
0.11054665693678443,-0.03450930019072887,,-0.8614567889861245,1.2989644935725326
1.0268160161558004,,,0.4736427927530637,-0.49483940309132607
0.2943767584836572,,,-0.7863991576413616,-0.7225894157026407
0.9040373849953198,,,-0.31824988754583694,-1.2760856258764
-0.8098635045309658,,,0.730448572492959,0.1500042283652788
0.47351016125191203,-0.2431548462277079,1.0296932518851307,-0.1864621790693326,0.3938373457947117
,,-0.6044645214734339,0.6756932769048238,-0.8718367764707429
,-1.4020102550022708,-0.22057690898115817,0.6938185190953385,-0.19371663319115304
-0.9155681168852217,-1.3086341716900118,-0.7463722082777255,-0.3057239878672151,1.5929269756574875
-1.5493294685259587,,0.6240980942444693,-1.6314739170407782,0.438850111173585
,-0.14372075364402911,,-0.3930163815607784,1.0355552840863957
,,-2.0840684995479806,1.3874974157031754,1.0465303873699
-0.7326930579704272,-0.4160900984171147,0.6496407413754683,-0.954613655273493,-0.9551829808974849
0.40920468270389326,,1.032935543445233,-0.7676981026480059,-0.7723681678443254
,,,0.23111453654045572,0.8057538072104977
,,,1.0496157693605872,0.45961689252209154
0.8005525295921558,,0.6284009284637634,-0.5193330207968571,0.09355083059922122
,,,0.7662125229111126,-0.7116531692195868
-0.4471993444615284,0.0013768898426250642,0.042930452030456756,0.2866556477095778,-0.9236874014926988
,,,0.15920351504179042,0.5206510164724926
1.257484828251853,,,-0.11980733430809065,1.6013608596124587
0.8887412847230263,,,0.7743500265829247,0.15981564795823944
,1.1537810955932448,,0.5185801366087411,-1.61393058569407
,,,-1.445754883093059,-1.1517246707737256
0.7098202535556714,,0.1977345732086461,-0.2638222329000412,-0.3754536074247686
,-1.9108459527774306,,-0.5308231220412639,-0.07030726490896341
,-0.44176565350942004,0.5251127789338131,-0.8505756021656815,0.5634976871303597
-0.5052617348097367,,,-1.8543576731638063,1.509092032041944
